oid,filter,mjd,mag,magerr,clrcoeff
679215400015888,zr,58198.39651,19.425549,0.06764798,0.08552939
679215400015888,zr,58198.401,19.40448,0.066554114,0.086016774
679215400015888,zr,58198.43746,19.411966,0.066940665,0.09875111
679215400015888,zr,58198.45795,19.40318,0.0664872,0.098525405
679215400015888,zr,58198.49903,19.40913,0.06679396,0.10197874
679115400007751,zg,58203.41771,19.825895,0.095920205,-0.041893836
679115400007751,zg,58203.49817,19.64714,0.08379225,-0.029470673
679115400007751,zg,58204.40536,19.777752,0.09250256,-0.069204964
679115400007751,zg,58204.42904,19.63525,0.0830392,-0.06274113
679115400007751,zg,58204.44876,19.605999,0.081214234,-0.057974976
679115400007751,zg,58204.47578,19.90021,0.10141981,-0.057835773
679115400007751,zg,58204.50541,19.664675,0.08491476,-0.065661505
679115400007751,zg,58205.44585,19.626425,0.08248449,-0.045478795
679115400007751,zg,58205.47138,19.640896,0.08339596,-0.044727102
679115400007751,zg,58205.49087,19.591797,0.08034232,-0.046325546
679115400007751,zg,58205.5091,19.938223,0.1043393,-0.053592473
679115400007751,zg,58206.40673,19.894022,0.100951366,-0.0567572
679115400007751,zg,58206.40768,19.691122,0.086635076,-0.06853903
679115400007751,zg,58206.4249,19.868706,0.09905494,-0.06278113
679115400007751,zg,58206.45502,19.748722,0.09049625,-0.050126217
679115400007751,zg,58206.46798,19.968056,0.10668123,-0.05743567
679115400007751,zg,58206.48339,19.762829,0.091466144,-0.030396266
679115400007751,zg,58206.50804,19.88836,0.10052441,-0.04569194
679115400007751,zg,58206.50898,19.78894,0.09328675,-0.03209944
679115400007751,zg,58207.41171,19.8087,0.09468658,-0.058538727
679115400007751,zg,58207.4355,19.859146,0.098347016,-0.04290228
679115400007751,zg,58207.44699,19.817417,0.09531014,-0.04319164
679115400007751,zg,58207.47528,19.623934,0.08232851,-0.028417204
679115400007751,zg,58207.4858,19.723486,0.08878505,-0.03794243
679115400007751,zg,58207.50439,19.640827,0.08339158,-0.017229337
679115400007751,zg,58208.48629,19.305023,0.06460632,-0.027112918
679115400007751,zg,58209.47078,19.417717,0.07037835,-0.014109221
679115400007751,zg,58209.48481,19.469454,0.07320294,-0.0027027116
679115400007751,zg,58210.41477,19.72918,0.08916843,-0.022135342
679115400007751,zg,58210.43598,19.711365,0.087973975,-0.029967988
679115400007751,zg,58210.44848,19.758232,0.09114906,-0.01599887
679115400007751,zg,58210.44943,19.548912,0.0777645,-0.017508512
679115400007751,zg,58210.46838,19.938343,0.10434866,-0.022980707
679215400015888,zr,58216.36553,19.408361,0.06675423,0.10609217
679215400015888,zr,58216.36741,19.244436,0.058836028,0.10716414
679215400015888,zr,58216.38797,19.237612,0.05852925,0.10961753
679215400015888,zr,58216.4121,19.32181,0.062439796,0.111261904
679215400015888,zr,58216.41304,19.23981,0.05862789,0.113875136
679215400015888,zr,58217.38787,19.37505,0.06505728,0.09393591
679215400015888,zr,58217.41214,19.381004,0.065357216,0.103582814
679215400015888,zr,58217.42747,19.406097,0.06663744,0.09780474
679215400015888,zr,58217.44975,19.30417,0.061597683,0.10423637
679215400015888,zr,58217.47086,19.442184,0.068525136,0.1003947
679215400015888,zr,58217.48452,19.331459,0.06290567,0.107999936
679215400015888,zr,58218.34247,19.393724,0.06600286,0.095352665
679215400015888,zr,58218.36528,19.42839,0.06779698,0.09445507
679215400015888,zr,58218.39113,19.352188,0.0639192,0.104890965
679215400015888,zr,58218.41046,19.387222,0.06567199,0.1043378
679215400015888,zr,58218.43401,19.40278,0.066466674,0.10176062
679215400015888,zr,58218.45443,19.2681,0.059913695,0.107737705
679215400015888,zr,58219.36729,19.447268,0.06879552,0.10613495
679215400015888,zr,58219.38735,19.341625,0.06340057,0.104617074
679215400015888,zr,58219.38924,19.391802,0.065904886,0.10096967
679215400015888,zr,58219.4073,19.35315,0.063966654,0.105259396
679215400015888,zr,58219.40824,19.314564,0.062092405,0.10673382
679215400015888,zr,58219.42986,19.220524,0.057768624,0.10897496
679215400015888,zr,58219.44536,19.327038,0.062691785,0.11887582
679215400015888,zr,58219.47648,19.491165,0.07117735,0.1101848
679215400015888,zr,58222.36792,19.403015,0.06647875,0.09986836
679215400015888,zr,58222.38722,19.342318,0.06343443,0.098240115
679215400015888,zr,58222.38816,19.318886,0.06229934,0.107861646
679215400015888,zr,58222.41176,19.291954,0.061021652,0.10261172
679215400015888,zr,58222.4127,19.353619,0.06398978,0.09765611
679215400015888,zr,58222.43303,19.322664,0.062480915,0.10812419
679215400015888,zr,58222.45774,19.313242,0.062029246,0.10348394
679215400015888,zr,58222.48728,19.271587,0.060074233,0.10483806
679215400015888,zr,58222.50989,19.422344,0.067480385,0.10176913
679215400015888,zr,58224.43342,19.311867,0.061963588,0.11139066
679215400015888,zr,58224.45308,19.265541,0.05979606,0.108345
679215400015888,zr,58226.34382,19.353476,0.063982725,0.09560444
679215400015888,zr,58226.36191,19.397907,0.06621666,0.10121139
679215400015888,zr,58226.38224,19.39132,0.06588029,0.103940785
679215400015888,zr,58226.41775,19.40874,0.06677375,0.104589336
679215400015888,zr,58226.41869,19.29936,0.06137018,0.10555326
679215400015888,zr,58226.42306,19.43183,0.06797776,0.10438874
679215400015888,zr,58226.46453,19.274296,0.0601993,0.10193477
679215400015888,zr,58226.46548,19.455688,0.0692459,0.100416206
679115400007751,zg,58227.33596,19.548502,0.07774026,-0.045445625
679115400007751,zg,58227.33879,19.720657,0.08859521,-0.04715126
679115400007751,zg,58227.36195,19.743858,0.09016409,-0.037375417
679315400010884,zi,58227.3986,19.235882,0.07287692,0.19638301
679215400015888,zr,58227.40221,19.330153,0.06284238,0.106258996
679115400007751,zg,58228.46759,19.725262,0.0889045,-0.049286902
679215400015888,zr,58229.39842,19.532703,0.07350993,0.09413168
679215400015888,zr,58229.40299,19.392326,0.0659316,0.09073884
679215400015888,zr,58229.40394,19.293255,0.061082687,0.09321884
679115400007751,zg,58229.47164,19.876305,0.099620804,-0.09965644
679115400007751,zg,58230.36097,19.842545,0.09712853,-0.10024039
679215400015888,zr,58230.44324,19.383898,0.06550348,0.098492056
679215400015888,zr,58231.31133,19.307869,0.06177326,0.10062012
679215400015888,zr,58231.35585,19.303642,0.06157266,0.111021854
679215400015888,zr,58231.36085,19.29504,0.061166618,0.1054154
679115400007751,zg,58231.38276,19.756645,0.09103976,-0.048674036
679115400007751,zg,58231.40223,19.82711,0.096007906,-0.05729188
679115400007751,zg,58231.47917,19.764936,0.09161187,-0.059413187
679315400010884,zi,58232.3437,19.267204,0.074621186,0.1899189
679215400015888,zr,58232.383,19.344454,0.063539006,0.112766735
679215400015888,zr,58232.40486,19.26893,0.059951864,0.112049766
679215400015888,zr,58232.40581,19.486567,0.070923835,0.11212947
679115400007751,zg,58232.45944,19.85284,0.09788264,-0.03816522
679115400007751,zg,58232.46038,19.860697,0.09846155,-0.042017326
679115400007751,zg,58232.47014,19.783014,0.09287059,-0.045775454
679115400007751,zg,58232.49025,19.819447,0.09545581,-0.04214753
679115400007751,zg,58234.4618,19.549475,0.0777978,-0.026853982
679115400007751,zg,58234.48078,19.87888,0.09981322,-0.030384026
679115400007751,zg,58235.3062,19.923637,0.103210576,-0.031539835
679115400007751,zg,58235.4479,19.424622,0.070748806,-0.012943021
679115400007751,zg,58235.44884,19.572943,0.07919885,-0.008545338
679115400007751,zg,58235.47835,19.823195,0.09572545,-0.02915648
679115400007751,zg,58236.36081,19.585617,0.07996576,-0.02407723
679115400007751,zg,58236.44563,19.738512,0.08980026,-0.016574837
679115400007751,zg,58236.46839,19.715271,0.08823461,-0.011587652
679115400007751,zg,58236.48878,19.659075,0.08455468,-0.026781619
679115400007751,zg,58237.32154,19.412334,0.070090935,-0.035288814
679115400007751,zg,58237.46577,19.80048,0.0941019,-0.030247934
679215400015888,zr,58243.30115,19.30083,0.061439656,0.09112789
679215400015888,zr,58243.3215,19.314562,0.062092286,0.09559957
679115400007751,zg,58244.2558,19.747118,0.09038655,-0.10476972
679115400007751,zg,58244.29436,19.854189,0.09798178,-0.08264851
679215400015888,zr,58244.33658,19.298319,0.06132102,0.10202106
679315400010884,zi,58246.27894,19.355766,0.07977527,0.1891363
679115400007751,zg,58246.32073,19.739729,0.08988296,-0.04049546
679115400007751,zg,58246.34213,19.754839,0.0909156,-0.037162546
679115400007751,zg,58246.36481,19.79662,0.093828425,-0.038454846
679215400015888,zr,58246.42504,19.32228,0.06246245,0.107352376
679215400015888,zr,58247.28205,19.47505,0.0702931,0.10184243
679115400007751,zg,58247.32149,19.828121,0.09608096,-0.059494086
679115400007751,zg,58247.34146,19.742392,0.09006417,-0.053921156
679115400007751,zg,58247.36675,19.827978,0.09607061,-0.04817921
679215400015888,zr,58247.40414,19.442348,0.068533815,0.110847704
679215400015888,zr,58247.42395,19.325462,0.06261572,0.10739431
679215400015888,zr,58248.30308,19.186253,0.056275748,0.106671475
679115400007751,zg,58248.35669,19.68521,0.08624763,-0.042436853
679115400007751,zg,58248.37834,19.632385,0.082858734,-0.03458947
679215400015888,zr,58249.28176,19.250324,0.059102215,0.11405833
679115400007751,zg,58249.35595,19.609106,0.08140627,-0.0194971
679115400007751,zg,58249.36054,19.650105,0.08398103,-0.024792906
679115400007751,zg,58249.38358,19.754547,0.09089554,-0.01760804
679215400015888,zr,58249.42598,19.187946,0.05634853,0.11452247
679215400015888,zr,58252.39958,19.426353,0.06769021,0.09650337
679115400007751,zg,58252.43032,19.9838,0.1079353,-0.08740539
679115400007751,zg,58254.31807,19.831606,0.09633311,-0.057107586
679115400007751,zg,58254.31853,19.921474,0.10304404,-0.058375515
679115400007751,zg,58254.31898,19.814661,0.09511256,-0.072904274
679115400007751,zg,58254.31944,19.809845,0.094768226,-0.0607199
679115400007751,zg,58254.3199,19.847681,0.09750411,-0.064351544
679115400007751,zg,58254.32035,19.821754,0.095621765,-0.071170956
679115400007751,zg,58254.32081,19.798512,0.09396233,-0.06546225
679115400007751,zg,58254.32126,19.805038,0.09442571,-0.0648286
679115400007751,zg,58254.32172,19.745617,0.09028403,-0.06623607
679115400007751,zg,58254.32218,19.806753,0.09454773,-0.06940029
679115400007751,zg,58254.32264,19.816074,0.095213786,-0.06696704
679115400007751,zg,58254.32309,19.851965,0.09781827,-0.06728143
679115400007751,zg,58254.32355,19.875694,0.09957524,-0.03806911
679115400007751,zg,58254.324,19.724869,0.088878036,-0.037294783
679115400007751,zg,58254.32447,19.893759,0.10093156,-0.039388616
679115400007751,zg,58254.32492,19.784555,0.09297865,-0.038493443
679115400007751,zg,58254.32537,19.830494,0.09625256,-0.03924629
679115400007751,zg,58254.32583,19.721478,0.08865024,-0.039032865
679115400007751,zg,58254.32628,19.831066,0.096293986,-0.0390183
679115400007751,zg,58254.32675,19.600342,0.08086585,-0.039178144
679115400007751,zg,58254.3272,19.792921,0.0935672,-0.038715582
679115400007751,zg,58254.32766,19.750408,0.09061164,-0.02954146
679115400007751,zg,58254.32811,19.74664,0.090353884,-0.044382956
679115400007751,zg,58254.32858,19.758133,0.09114216,-0.031013642
679115400007751,zg,58254.32903,19.73043,0.089252934,-0.03566254
679115400007751,zg,58254.32949,19.850094,0.09768096,-0.035377342
679115400007751,zg,58254.32994,19.785297,0.09303076,-0.029612733
679115400007751,zg,58254.3304,19.794676,0.09369107,-0.033888508
679115400007751,zg,58254.33086,19.733711,0.08947475,-0.031737298
679115400007751,zg,58254.33132,19.853537,0.09793382,-0.038686346
679115400007751,zg,58254.33177,19.76326,0.09149589,-0.040294476
679115400007751,zg,58254.33222,19.687422,0.08639241,-0.03945377
679115400007751,zg,58254.33268,19.8457,0.097359,-0.030653477
679115400007751,zg,58254.33314,20.032244,0.11187204,-0.03292325
679115400007751,zg,58254.3336,19.750082,0.090589345,-0.03258089
679115400007751,zg,58254.33405,19.747007,0.09037905,-0.031385202
679115400007751,zg,58254.3345,19.73003,0.08922588,-0.032944486
679115400007751,zg,58254.33496,19.635363,0.083046265,-0.04175406
679115400007751,zg,58254.33542,19.842081,0.09709469,-0.040083706
679115400007751,zg,58254.33633,19.740395,0.08992818,-0.043021355
679115400007751,zg,58254.33679,20.201483,0.12654707,-0.037033863
679115400007751,zg,58254.33724,19.757233,0.0910802,-0.04181784
679115400007751,zg,58254.33771,19.785559,0.09304909,-0.034236778
679115400007751,zg,58254.33816,19.764286,0.09156684,-0.033909373
679115400007751,zg,58254.33862,19.745075,0.0902471,-0.032064427
679115400007751,zg,58254.33907,19.799177,0.09400953,-0.038451176
679115400007751,zg,58254.33952,19.791323,0.093454465,-0.034755893
679115400007751,zg,58254.33999,19.872492,0.09933655,-0.064948395
679115400007751,zg,58254.34044,19.857384,0.098217055,-0.055834312
679115400007751,zg,58254.3409,19.914267,0.102490984,-0.05504405
679115400007751,zg,58254.34135,19.75613,0.09100434,-0.060385942
679115400007751,zg,58254.34182,19.841972,0.09708678,-0.06378206
679115400007751,zg,58254.34227,19.843697,0.09721261,-0.06268521
679115400007751,zg,58254.34273,19.88793,0.10049213,-0.06271549
679115400007751,zg,58254.34318,19.796925,0.09385002,-0.0665279
679115400007751,zg,58254.34365,19.84919,0.09761461,-0.053946868
679115400007751,zg,58254.3441,19.751421,0.09068106,-0.056107905
679115400007751,zg,58254.34455,19.853989,0.09796704,-0.05783686
679115400007751,zg,58254.34501,19.78987,0.093352124,-0.06727721
679115400007751,zg,58254.34546,19.82721,0.096015066,-0.062283054
679115400007751,zg,58254.34593,19.78878,0.09327543,-0.06932692
679115400007751,zg,58254.34638,19.762083,0.091414586,-0.07366335
679115400007751,zg,58254.34684,19.752216,0.09073557,-0.067760676
679115400007751,zg,58254.34729,19.76632,0.0917076,-0.070863776
679115400007751,zg,58254.34775,19.861643,0.09853151,-0.058268566
679115400007751,zg,58254.34821,19.766476,0.09171841,-0.0550443
679115400007751,zg,58254.34867,19.668844,0.085183814,-0.062017944
679115400007751,zg,58254.34912,19.747309,0.090399586,-0.066083334
679115400007751,zg,58254.34958,19.868866,0.09906681,-0.075524986
679115400007751,zg,58254.35003,19.884068,0.10020189,-0.086385965
679115400007751,zg,58254.35049,19.768166,0.091835484,-0.09130799
679115400007751,zg,58254.35095,19.715542,0.0882527,-0.1041556
679115400007751,zg,58254.35323,19.727938,0.089084744,-0.05498624
679115400007751,zg,58254.35368,19.877232,0.09969008,-0.07081724
679115400007751,zg,58254.35414,19.80083,0.09412677,-0.044317994
679115400007751,zg,58254.35461,19.825483,0.09589045,-0.047803048
679115400007751,zg,58254.35506,19.797924,0.09392079,-0.06424282
679115400007751,zg,58254.35552,19.787855,0.09321038,-0.06185924
679115400007751,zg,58254.35597,19.74953,0.09055157,-0.07013174
679115400007751,zg,58254.35642,19.836205,0.09666682,-0.081250414
679115400007751,zg,58254.35689,19.74384,0.090162784,-0.07778976
679115400007751,zg,58254.35734,19.841854,0.09707818,-0.09703265
679115400007751,zg,58254.3578,19.750221,0.090598896,-0.0883891
679115400007751,zg,58254.35826,19.775703,0.09235968,-0.08785603
679115400007751,zg,58254.35873,19.887486,0.100458674,-0.09024728
679115400007751,zg,58254.35918,19.835945,0.096647926,-0.08661967
679115400007751,zg,58254.35963,19.806684,0.09454281,-0.051100407
679115400007751,zg,58254.36009,19.927015,0.10347098,-0.060668156
679115400007751,zg,58254.36054,19.76693,0.09174988,-0.07038866
679115400007751,zg,58254.36099,19.807495,0.094600566,-0.07325255
679115400007751,zg,58254.36146,19.736256,0.0896471,-0.08549736
679115400007751,zg,58254.36192,19.770416,0.0919917,-0.09047074
679115400007751,zg,58254.36237,19.877916,0.099741206,-0.09451959
679115400007751,zg,58254.36329,19.79443,0.09367365,-0.056966364
679215400015888,zr,58254.36871,19.457657,0.069351606,0.10428478
679315400010884,zi,58254.38771,19.352156,0.0795586,0.18870114
679115400007751,zg,58254.40605,19.79608,0.09379023,-0.06625242
679115400007751,zg,58254.40699,19.80584,0.09448271,-0.074344665
679115400007751,zg,58254.42726,19.864141,0.098716386,-0.06626523
679215400015888,zr,58255.28028,19.290516,0.060954243,0.10138322
679215400015888,zr,58255.31485,19.404373,0.0665486,0.10718852
679115400007751,zg,58255.37803,19.733118,0.08943457,-0.038192105
679115400007751,zg,58255.399,19.76774,0.09180607,-0.036539935
679115400007751,zg,58255.41892,19.724957,0.08888396,-0.032607168
679215400015888,zr,58257.29894,19.384789,0.06554857,0.096041515
679215400015888,zr,58257.32052,19.383753,0.06549618,0.10447607
679215400015888,zr,58257.35774,19.497509,0.07152855,0.10523469
679215400015888,zr,58257.36311,19.356003,0.06410761,0.103197664
679215400015888,zr,58257.38219,19.260826,0.05958012,0.10760816
679215400015888,zr,58257.38313,19.34634,0.06363155,0.10736325
679215400015888,zr,58257.40482,19.351757,0.06389798,0.10160193
679215400015888,zr,58258.26113,19.33718,0.06318365,0.097912446
679115400007751,zg,58258.31976,19.746292,0.09033018,-0.051745094
679115400007751,zg,58258.37866,19.754805,0.090913214,-0.03712825
679215400015888,zr,58258.39431,19.303186,0.061551094,0.11351527
679215400015888,zr,58258.41437,19.323257,0.06250943,0.11317337
679215400015888,zr,58261.3358,19.165733,0.055402424,0.09991219
679115400007751,zg,58262.29138,19.709297,0.087836355,-0.022100834
679115400007751,zg,58262.41079,19.716381,0.0883088,-0.024842871
679115400007751,zg,58263.2985,19.984165,0.107964516,-0.027815351
679315400010884,zi,58263.34095,19.363483,0.08024016,0.18780611
679215400015888,zr,58263.36298,19.30001,0.06140091,0.1115439
679215400015888,zr,58263.39882,19.333368,0.062998325,0.116548866
679215400015888,zr,58263.40446,19.301132,0.061453857,0.11450397
679215400015888,zr,58266.29595,19.333212,0.06299074,0.09885002
679115400007751,zg,58266.40435,20.005543,0.10968761,-0.03057907
1721208300020231,zr,58268.41007,19.329174,0.06908229,0.107064895
1721208300020231,zr,58268.41052,19.306728,0.06795869,0.10377447
679115400007751,zg,58269.27732,19.428326,0.070948355,-0.040222857
679115400007751,zg,58269.29894,19.501417,0.075004905,-0.017465886
679115400007751,zg,58269.33563,19.588104,0.080117084,-0.025320387
679215400015888,zr,58269.36173,19.224087,0.057926323,0.10461787
679215400015888,zr,58269.36265,19.327106,0.06269507,0.10268684
679115400007751,zg,58270.27148,19.547462,0.077678815,-0.029792454
679115400007751,zg,58270.28827,19.622639,0.08224759,-0.0350181
679215400015888,zr,58270.32318,19.657707,0.08101206,0.09778024
679215400015888,zr,58270.34311,19.274387,0.06020354,0.09489423
1721208300020231,zr,58270.39092,19.44058,0.07492446,0.10783237
1721208300020231,zr,58270.39138,19.32415,0.068829216,0.111704834
679215400015888,zr,58271.39509,19.454723,0.06919411,0.078458555
1721208300020231,zr,58271.39882,19.18013,0.061948936,0.07966526
1721208300020231,zr,58271.39928,19.232046,0.0643469,0.07669048
679115400007751,zg,58272.2143,19.820541,0.09553447,-0.072819136
679115400007751,zg,58272.25251,19.683641,0.0861451,-0.06974243
679115400007751,zg,58272.25749,19.854462,0.09800186,-0.07196663
679115400007751,zg,58272.25843,19.837627,0.09677023,-0.06879533
679215400015888,zr,58272.27761,19.325064,0.062596515,0.10204627
679215400015888,zr,58272.27853,19.33815,0.06323093,0.09644228
679215400015888,zr,58272.2967,19.326418,0.06266186,0.09410946
679215400015888,zr,58272.3181,19.411774,0.06693066,0.100388646
679315400010884,zi,58272.36406,19.35926,0.07998546,0.18368371
679115400007751,zg,58273.27354,19.788256,0.09323854,-0.07490143
679115400007751,zg,58273.29215,19.730938,0.089287244,-0.07365698
679115400007751,zg,58273.29946,19.840467,0.09697708,-0.06338293
679215400015888,zr,58273.33396,19.454487,0.06918144,0.09944267
679215400015888,zr,58273.34168,19.437662,0.06828551,0.09663659
679215400015888,zr,58273.36844,19.295582,0.061192077,0.0967683
679115400007751,zg,58274.25262,19.837547,0.096764416,-0.07732223
679115400007751,zg,58274.2741,19.82357,0.0957525,-0.07510045
679115400007751,zg,58274.29346,19.802458,0.09424225,-0.07107539
679215400015888,zr,58274.31898,19.360489,0.06432993,0.096248224
679215400015888,zr,58274.35287,19.493984,0.071333155,0.093843095
679115400007751,zg,58276.27436,19.822176,0.09565214,-0.06542236
679215400015888,zr,58276.30054,19.456118,0.06926894,0.09783916
679215400015888,zr,58276.32086,19.405128,0.06658751,0.09398371
679115400007751,zg,58276.36526,19.84731,0.09747686,-0.09529663
679215400015888,zr,58277.27431,19.321985,0.06244823,0.09918212
679215400015888,zr,58277.2933,19.367743,0.06469117,0.09802507
679315400010884,zi,58277.29987,19.328087,0.07812868,0.18170696
679115400007751,zg,58277.33532,19.83431,0.096529245,-0.06679593
679115400007751,zg,58277.34285,19.773758,0.09222414,-0.05796069
679115400007751,zg,58277.36199,19.838474,0.0968319,-0.06939681
679215400015888,zr,58277.38287,19.382603,0.065437995,0.097982705
679115400007751,zg,58278.22863,19.738852,0.089823335,-0.061489116
679215400015888,zr,58278.27037,19.387094,0.06566552,0.09814115
679215400015888,zr,58278.27785,19.458054,0.06937294,0.08799042
679215400015888,zr,58278.27879,19.471745,0.07011313,0.08726933
679115400007751,zg,58278.34239,19.869099,0.09908408,-0.076003164
679115400007751,zg,58278.34332,19.83225,0.09637983,-0.07795003
679115400007751,zg,58278.36422,19.823969,0.09578128,-0.089606635
679215400015888,zr,58279.27375,19.503677,0.07187183,0.101326846
679215400015888,zr,58279.28327,19.427982,0.067775585,0.09609483
679115400007751,zg,58279.32165,19.750872,0.0906434,-0.0658514
679115400007751,zg,58279.34532,19.800976,0.09413707,-0.07473778
679115400007751,zg,58280.25327,19.765932,0.09168077,-0.07561031
679115400007751,zg,58280.2719,19.783646,0.092914864,-0.06471567
679115400007751,zg,58280.27782,19.823942,0.0957793,-0.06550385
679215400015888,zr,58280.30064,19.398134,0.06622832,0.103649445
679215400015888,zr,58280.31942,19.399082,0.06627687,0.10160765
679215400015888,zr,58280.34146,19.404129,0.06653602,0.092558004
1721208300020231,zr,58280.35645,19.387787,0.072100535,0.106891125
1721208300020231,zr,58280.3569,19.236004,0.06453347,0.10479227
679215400015888,zr,58281.21711,19.36873,0.06474055,0.090280935
679215400015888,zr,58281.21802,19.379847,0.065298796,0.0908154
679115400007751,zg,58281.26028,19.872372,0.09932757,-0.06905139
679115400007751,zg,58281.29419,19.861992,0.09855734,-0.07754509
679115400007751,zg,58281.29512,19.692856,0.086748965,-0.07039573
679315400010884,zi,58281.30098,19.25763,0.07408369,0.19112612
679215400015888,zr,58281.32257,19.372597,0.06493411,0.100310355
679215400015888,zr,58281.35185,19.326527,0.062667094,0.09353124
679115400007751,zg,58282.29022,19.76734,0.0917783,-0.055283207
679215400015888,zr,58282.32134,19.368782,0.06474311,0.098653816
679215400015888,zr,58282.34352,19.333883,0.063023336,0.09445281
679115400007751,zg,58282.36941,19.718536,0.08845302,-0.08309929
679215400015888,zr,58283.22819,19.359138,0.064262964,0.09799844
679115400007751,zg,58283.27398,19.773489,0.09220539,-0.0568951
679115400007751,zg,58283.27708,19.73815,0.08977564,-0.061764125
679115400007751,zg,58283.2993,19.818388,0.09537978,-0.060147226
679215400015888,zr,58283.32194,19.330227,0.062846005,0.09819221
679215400015888,zr,58283.34329,19.45144,0.06901828,0.09729459
679115400007751,zg,58284.25265,19.777641,0.09249482,-0.072575346
679115400007751,zg,58284.25716,19.804434,0.094382636,-0.071666166
679115400007751,zg,58284.25809,19.820087,0.09550191,-0.06588561
679215400015888,zr,58284.2949,19.296057,0.06121447,0.09340015
679215400015888,zr,58284.29712,19.463097,0.06964464,0.09373892
679215400015888,zr,58284.31871,19.355366,0.064076126,0.09287643
679215400015888,zr,58285.32915,19.490328,0.07113109,0.09482808
679315400010884,zi,58285.48271,19.058983,0.06376524,0.18537438
679115400007751,zg,58286.25362,19.84749,0.09749013,-0.07901252
679115400007751,zg,58286.27036,19.827343,0.09602471,-0.081375085
679215400015888,zr,58286.29063,19.417503,0.067228094,0.10299722
679215400015888,zr,58286.29929,19.29211,0.06102898,0.09748038
679215400015888,zr,58286.32155,19.441483,0.06848789,0.091457374
679115400007751,zg,58287.25292,19.692924,0.0867535,-0.068063095
679215400015888,zr,58287.27352,19.339159,0.06328017,0.10022878
679215400015888,zr,58287.29894,19.329962,0.06283314,0.100645915
679215400015888,zr,58288.27726,19.434105,0.06809765,0.09552637
679215400015888,zr,58288.30377,19.344791,0.063555546,0.09660641
679215400015888,zr,58288.32059,19.392284,0.06592942,0.09695556
679115400007751,zg,58288.35477,19.788862,0.093281224,-0.0747846
679115400007751,zg,58288.3597,19.706125,0.08762557,-0.06772555
679115400007751,zg,58288.38393,19.773693,0.09221957,-0.06301102
679115400007751,zg,58289.20618,19.711006,0.08795016,-0.058942575
679215400015888,zr,58289.2482,19.37425,0.06501708,0.097791746
679215400015888,zr,58289.25478,19.392426,0.06593665,0.10062571
679115400007751,zg,58289.36328,19.740387,0.0899277,-0.06436599
679315400010884,zi,58290.18038,19.305475,0.076807775,0.17614566
679115400007751,zg,58290.21673,19.957193,0.10582332,-0.061255053
679115400007751,zg,58290.21766,19.757812,0.09112016,-0.046317827
679115400007751,zg,58290.2382,19.832777,0.09641794,-0.047551148
679215400015888,zr,58290.25869,19.457016,0.06931715,0.10472244
679215400015888,zr,58290.32912,19.440567,0.06843933,0.100537345
679215400015888,zr,58290.34281,19.414955,0.06709563,0.09421111
679215400015888,zr,58291.25912,19.315039,0.062115084,0.09691262
679215400015888,zr,58291.27788,19.286245,0.06075446,0.10057196
679215400015888,zr,58291.30194,19.406775,0.066672355,0.09648384
1720205400005285,zr,58292.29056,19.44839,0.075247034,0.109327726
1721208300020231,zr,58292.29104,19.399288,0.0727072,0.110416956
1721208300020231,zr,58292.29149,19.31064,0.068153195,0.1069489
1720205400005285,zr,58292.29195,19.396364,0.07233952,0.10986564
679115400007751,zg,58293.20915,19.612213,0.08159867,-0.047564752
1721208300020231,zr,58294.31365,19.53993,0.08051272,0.11258722
1721208300020231,zr,58294.31412,19.354202,0.07035613,0.11219446
679315400010884,zi,58294.34307,19.3217,0.07775328,0.18527107
679215400015888,zr,58295.256,19.436754,0.068237476,0.10058502
679215400015888,zr,58295.275,19.390999,0.06586396,0.09713961
679215400015888,zr,58295.31422,19.26558,0.059797812,0.09821259
679115400007751,zg,58296.22931,19.678175,0.08578881,-0.08671891
679215400015888,zr,58296.24005,19.507896,0.07210757,0.09530874
679215400015888,zr,58296.27058,19.415934,0.06714647,0.10015043
679215400015888,zr,58296.27517,19.440592,0.06844066,0.09718853
679115400007751,zg,58297.25154,19.831362,0.0963154,-0.028077818
679215400015888,zr,58297.29151,19.385681,0.06559382,0.10850655
679215400015888,zr,58297.29824,19.217834,0.057649914,0.108156346
679215400015888,zr,58297.32089,19.253479,0.059245322,0.10652279
679115400007751,zg,58298.19414,19.755032,0.09092887,-0.102448866
679115400007751,zg,58298.23567,19.559464,0.0783911,-0.038941827
679215400015888,zr,58298.27169,19.39447,0.06604095,0.10377234
679215400015888,zr,58298.28032,19.357754,0.0641943,0.10724112
679215400015888,zr,58298.2985,19.319704,0.062338647,0.10604425
1721208300020231,zr,58298.33137,19.182505,0.06205662,0.11729856
1721208300020231,zr,58298.33182,19.094227,0.058179,0.111426726
679115400007751,zg,58299.19504,19.87144,0.09925827,-0.07643105
679115400007751,zg,58299.21525,19.74205,0.09004087,-0.0520722
679215400015888,zr,58299.35382,19.397295,0.06618537,0.1047038
679215400015888,zr,58299.35475,19.352825,0.06395066,0.114878535
679215400015888,zr,58299.35898,19.35934,0.064272955,0.10094956
679215400015888,zr,58299.38415,19.255074,0.059317835,0.10603502
679115400007751,zg,58300.2148,19.7986,0.09396857,-0.07277868
679115400007751,zg,58300.30231,19.787107,0.09315784,-0.07706958
679215400015888,zr,58300.3332,19.337997,0.063223496,0.10086906
679215400015888,zr,58300.35338,19.331217,0.06289394,0.094172366
679215400015888,zr,58300.35854,19.582394,0.076403886,0.10187393
